stop_lat, stop_lon
41.80233338, -87.60454341
41.71782025, -87.68429001
41.86050195, -87.62388008
41.85814539, -87.62707155
41.89174214, -87.63692902
41.90190536, -87.63299365
41.88084064, -87.71073049
41.88165448, -87.65733227
41.88099362, -87.71123771
41.89173634, -87.62956922
41.82352538, -87.62656454
41.87370651, -87.68636763
41.93863133, -87.7470244
41.88023178, -87.74537109
41.92444541, -87.7461497
41.89125052, -87.64814714
41.89081884, -87.62774465
41.90311162, -87.67696638
41.86764513, -87.64674513
41.73584412, -87.65304585
41.89953291, -87.66751666
41.72866896, -87.66272381
41.83439832, -87.66551945
41.8852199, -87.66677249
41.80921867, -87.63218185
42.00800639, -87.67364387
41.98333889, -87.66881222
41.97968204, -87.66836101
41.91853734, -87.63629578
41.9735268, -87.66802573
41.97321121, -87.66812473
41.98001617, -87.66819996
41.98369418, -87.66871024
41.78301891, -87.683631
41.78672831, -87.68371197
41.91550601, -87.68724361
41.96330558, -87.68861148
41.88019802, -87.77448828
42.00935894, -87.71446223
42.0190888, -87.6689834
42.01808861, -87.67103858
41.97548307, -87.73821147
41.97571432, -87.71856865
41.95340688, -87.76691746
41.9236663, -87.79543545
41.922446, -87.78504053
41.93980871, -87.6444603
41.9238739, -87.7657416
41.96119475, -87.6980109
41.77860166, -87.73287533
41.77904541, -87.70346872
41.77913982, -87.70304976
41.73557288, -87.64373438
41.75956971, -87.6443577
41.7663989, -87.58584519
41.78063816, -87.59162021
41.78057826, -87.59651581
41.77986475, -87.63478104
41.7717908, -87.68356816
41.93179858, -87.74646524
41.94634716, -87.71279827
41.96144098, -87.68431098
41.96165552, -87.66958774
41.91718231, -87.71199094
41.9173951, -87.71218178
41.90993268, -87.71145599
41.91015491, -87.71231455
41.90320561, -87.69679374
41.85760601, -87.67563997
41.85904245, -87.70524093
41.82040327, -87.6944815
41.87440285, -87.7257298
41.87361269, -87.70579199
41.83837067, -87.64134582
41.88102369, -87.70637538
41.88114144, -87.6966207
41.87670344, -87.76464235
41.87996143, -87.76495021
41.88047014, -87.76476232
41.85169965, -87.72527203
41.82229278, -87.70462029
41.84417733, -87.73462066
41.84432128, -87.72482355
41.84440238, -87.71743828
41.80177497, -87.62600267
41.81669681, -87.62615856
41.84579551, -87.62671398
41.77927614, -87.69332656
41.77903834, -87.69322033
41.78722503, -87.64487739
41.77543949, -87.68362995
41.78726214, -87.62561472
41.80930216, -87.62640394
41.80906034, -87.62619451
41.82334154, -87.64112865
41.82353989, -87.64634449
41.82313483, -87.64600361
41.7687041, -87.66379063
41.87092568, -87.7008361
41.87109484, -87.7010161
41.98110422, -87.70866112
41.85115268, -87.7439659
41.7599476, -87.55857154
41.78608872, -87.58691002
41.79936815, -87.60133585
41.89573101, -87.69692223
41.85110478, -87.76374633
41.85140362, -87.74453818
41.76049533, -87.55749947
41.93760248, -87.64891842
41.9327459, -87.6513145
41.93289539, -87.64260718
41.93279288, -87.64262347
41.93494512, -87.64415942
41.93661433, -87.64420764
41.94713663, -87.64957216
41.94709173, -87.65890761
41.9472222, -87.65166132
41.93973608, -87.64935153
41.93254298, -87.64910289
41.93796502, -87.64929831
41.93291738, -87.648925
41.93660497, -87.64905179
41.9383118, -87.64909885
41.93964276, -87.66825577
41.93991049, -87.65029253
41.93999079, -87.64405969
41.94002135, -87.65107532
41.93989998, -87.6592261
41.93974587, -87.66912717
41.93660113, -87.6478653
41.7425876, -87.70212273
41.76454884, -87.70270397
41.70298015, -87.53519336
41.70311854, -87.55950601
41.7131614, -87.55111669
41.75202207, -87.54861357
41.77356534, -87.58606619
41.67761032, -87.64202435
41.69274676, -87.62097107
41.6924007, -87.6211201
41.74793676, -87.60502247
41.83095247, -87.62617169
41.8660821, -87.7249104
41.86632291, -87.70543026
41.88014099, -87.76461188
41.88046755, -87.7553341
41.88039237, -87.74496781
41.84810819, -87.67582888
41.88476449, -87.67681006
41.90302211, -87.67732821
41.95373127, -87.68858848
41.97559788, -87.69243198
41.98992213, -87.73775956
41.9764704, -87.78776243
41.9857629, -87.78775324
41.84456523, -87.70522148
41.84445866, -87.70478062
41.93784693, -87.63740502
41.90995413, -87.697141
41.92396034, -87.74643551
41.9034218, -87.67716446
41.86673353, -87.66587889
41.70673806, -87.6429517
41.69935242, -87.64274308
41.87720815, -87.71064669
41.86138551, -87.69606951
41.86660599, -87.69620946
41.86640513, -87.69564528
42.05198586, -87.67709969
42.05823934, -87.67692648
42.06126981, -87.67693307
42.06419911, -87.67940271
42.06396584, -87.67962462
42.00470469, -87.7117262
42.00455898, -87.71155936
41.99786612, -87.70952663
41.88453915, -87.62617515
41.88158549, -87.647458
41.88687602, -87.63554025
41.90927158, -87.76546525
41.90910734, -87.7559883
41.88694764, -87.75537381
41.90286058, -87.69674311
41.95284758, -87.78624905
41.94646748, -87.73575831
41.99022348, -87.69948666
41.75834476, -87.61484754
41.88624328, -87.63534994
41.93307453, -87.64474431
41.85904652, -87.72487446
41.80125327, -87.66447838
41.73671054, -87.60520789
41.72135508, -87.64280117
41.72121341, -87.65756382
41.72097517, -87.67198611
41.81564985, -87.7015393
41.8151983, -87.70260693
41.75207908, -87.54830314
41.70279708, -87.53556637
41.70781796, -87.60633662
41.68523466, -87.64202703
41.9799778, -87.80210691
41.97612429, -87.78757861
41.97338295, -87.77863314
41.93083059, -87.78577606
41.9239328, -87.78535999
41.92460752, -87.70030322
41.9028127, -87.7185977
41.89561683, -87.69155692
41.89576261, -87.6919927
41.92502349, -87.70042495
42.01204969, -87.70896852
41.99926149, -87.70944284
41.99913277, -87.70926277
41.88451318, -87.63711206
41.75838151, -87.61984347
41.75826228, -87.62002105
41.87488286, -87.62745282
41.88483457, -87.68640246
41.84442176, -87.72447893
41.84628231, -87.72453545
41.84950022, -87.72459428
41.84592896, -87.72469343
41.84047359, -87.72452137
41.85431964, -87.68579134
41.87692096, -87.6326028
42.02621973, -87.74892626
41.68917118, -87.62093363
41.69647817, -87.62074028
41.69967175, -87.62100212
41.71248727, -87.62023106
41.7626454, -87.5857058
41.71788068, -87.53513221
41.75437433, -87.64405136
41.75414602, -87.64421808
41.7793875, -87.67412986
41.77918639, -87.69361019
41.88146205, -87.67192275
41.85981758, -87.68572361
41.95299933, -87.80718311
41.73100743, -87.62396657
41.6871937, -87.61311022
41.89334287, -87.6283778
41.89240023, -87.62784062
41.73620583, -87.62780224
41.73722359, -87.56871267
41.73562049, -87.68438533
42.05975284, -87.6952055
41.84959795, -87.64072093
41.97543368, -87.7293377
41.97560011, -87.72934584
41.97586865, -87.70726173
41.90114314, -87.68686555
42.01275241, -87.74802208
41.87094982, -87.75461207
41.7211738, -87.67425837
41.91731092, -87.7191013
41.91740925, -87.70051887
41.98260745, -87.66985994
41.89536333, -87.71848853
41.89551109, -87.71891519
41.89101342, -87.65712842
41.88083294, -87.72595327
41.85912807, -87.71049399
41.87454844, -87.71579679
41.87438621, -87.73061409
41.85165424, -87.72989013
41.7558364, -87.68290298
41.79030954, -87.68382017
41.79013266, -87.68405636
41.75009522, -87.6732259
41.79748379, -87.66480655
41.7632519, -87.66361229
41.7735536, -87.57184446
41.79523108, -87.60614826
41.90977952, -87.725961
41.95695011, -87.76700636
41.90384567, -87.64800965
41.68898407, -87.61079922
41.69650804, -87.60889938
41.70725512, -87.61338425
41.70716371, -87.62867585
41.72175545, -87.62917913
41.75875426, -87.5963908
41.76603472, -87.57610775
41.78421946, -87.59665171
41.79770153, -87.67427286
41.89480312, -87.77524472
41.85831024, -87.70536002
41.85921155, -87.70538049
41.87347437, -87.71555645
41.85886597, -87.71991549
41.85898573, -87.72036097
41.85885421, -87.73010124
41.89119099, -87.65241878
41.89809462, -87.7062756
41.83039278, -87.68049884
41.83038232, -87.68253853
41.83035628, -87.68488707
41.82817873, -87.70220509
41.82813953, -87.70436515
41.88095403, -87.70088084
41.97522995, -87.75135779
41.97173366, -87.77312244
41.95689208, -87.74750924
41.9172636, -87.72318289
41.90227394, -87.74553942
41.79492761, -87.60097321
41.73657371, -87.62407193
41.7644038, -87.69742593
41.79282341, -87.75213895
41.95680587, -87.75126458
41.85420056, -87.67582027
41.85444627, -87.67596519
41.89607421, -87.67250761
41.89581166, -87.68731082
41.89571277, -87.68418306
41.89592031, -87.67184869
41.89595185, -87.66940692
41.92434825, -87.7465993
41.9902522, -87.72903887
41.75093111, -87.62983016
41.77908454, -87.68316127
41.7211182, -87.6623151
41.94084159, -87.72684717
41.94145074, -87.72752044
41.93475823, -87.71688531
41.93546421, -87.71773277
41.91909355, -87.66809619
41.93239667, -87.69752998
41.94904319, -87.71284586
41.91769325, -87.67731464
41.91699049, -87.73600647
41.91522953, -87.74591341
41.81496723, -87.72402342
41.96852308, -87.67927836
41.98589397, -87.69961531
41.93150634, -87.74396727
41.9347807, -87.76644448
41.91049502, -87.69691444
41.9252282, -87.66853681
41.91329647, -87.68209335
41.83056718, -87.6554383
41.73993614, -87.64364031
41.72533044, -87.64318765
41.72848199, -87.54554893
41.7300262, -87.55000898
41.70267957, -87.53781907
41.70281029, -87.53757092
41.88066452, -87.62418655
41.93486274, -87.74686602
41.93270293, -87.66825704
41.84817515, -87.695259
41.82303734, -87.67472571
41.80856164, -87.67535105
41.76211764, -87.62471631
41.75486034, -87.62457093
41.73548266, -87.66320433
41.72912005, -87.60476751
41.74124358, -87.55142476
41.91734844, -87.7064879
41.92041723, -87.74634636
41.91951431, -87.77024922
41.92356596, -87.7855933
41.99053154, -87.67020324
41.78627527, -87.69817227
41.77811252, -87.75535565
41.77827335, -87.74691811
41.77841248, -87.73825873
41.77845784, -87.73467451
41.69247919, -87.62753123
41.77848535, -87.73214155
41.77853584, -87.73845679
41.9231337, -87.78749189
41.77795556, -87.80078065
41.90336405, -87.64814536
41.89154551, -87.64753919
41.95441806, -87.66467067
41.91108468, -87.63279889
41.86125036, -87.6225413
41.88143358, -87.66418871
41.8839358, -87.72566717
41.89667137, -87.62195835
41.90948288, -87.76612531
41.96223271, -87.65532898
41.87935047, -87.6409698
41.89161771, -87.63735259
41.95268972, -87.64980437
41.86916657, -87.65683467
41.89607608, -87.66201162
41.89525723, -87.73623546
41.89509577, -87.74619935
41.8948713, -87.7503773
41.8947296, -87.7458875
41.86792146, -87.71067144
41.85888218, -87.70553387
41.88402683, -87.69641343
41.87358674, -87.69618096
41.8541011, -87.69559278
41.85210425, -87.68616097
41.85215974, -87.68115347
41.85203915, -87.68043725
41.89593758, -87.67991996
41.7734033, -87.5753446
41.85318625, -87.62370873
41.84946141, -87.62360265
41.83131644, -87.62167682
41.83112253, -87.62212091
41.83109973, -87.62369993
42.0521747, -87.69954763
42.04954482, -87.67815778
42.01744751, -87.6724214
41.79767426, -87.68402969
41.80850404, -87.66951081
41.77799105, -87.76131091
41.75036193, -87.65833999
41.75056364, -87.65398752
41.75050698, -87.64861433
41.98960514, -87.74847393
41.93870801, -87.75150448
41.91724732, -87.71493822
41.92135336, -87.78025829
41.9215623, -87.78072507
41.92090404, -87.77780916
41.91975665, -87.77091308
41.89156036, -87.68951479
41.89081167, -87.6880416
41.89070441, -87.68705485
41.89153959, -87.64798878
41.88933967, -87.68677339
41.86917092, -87.68623062
41.86768763, -87.68594068
41.89609584, -87.64784752
41.89498736, -87.64780719
41.89315563, -87.64772376
41.88379731, -87.64751024
41.88031161, -87.64739606
41.85446241, -87.64663323
41.8524593, -87.64657701
41.88581892, -87.64741126
41.85997204, -87.62739577
41.85526047, -87.62725553
41.84899514, -87.62710551
41.8494483, -87.62689904
41.86733887, -87.62325733
41.89359218, -87.64760453
41.88109893, -87.68607651
41.79318813, -87.73275982
41.82345778, -87.64085565
41.90368134, -87.65126451
41.90359988, -87.65583319
41.903297, -87.66361282
41.9035245, -87.65113892
41.91065042, -87.66165336
41.91081131, -87.65084099
41.86748977, -87.63083778
41.97575001, -87.69873942
41.93099446, -87.80641009
41.88117403, -87.68122249
41.79259751, -87.78051605
41.80720496, -87.64299731
41.91759221, -87.69217103
41.77359621, -87.56820411
41.89096912, -87.61929662
41.92101708, -87.72658319
41.93678473, -87.74694526
41.92582767, -87.74649881
41.91076954, -87.66252269
41.88993758, -87.62950029
41.87234281, -87.65692549
41.87117548, -87.65688391
41.866789, -87.65676754
41.86726311, -87.65659838
41.89937404, -87.64779481
41.91075947, -87.64836109
42.05521154, -87.74666347
41.89845003, -87.62833718
41.83075094, -87.64096854
41.86900528, -87.67926525
41.86912414, -87.67924837
41.91144634, -87.63166701
41.89626141, -87.66021387
41.84814741, -87.72458281
42.06231542, -87.74472966
42.06260386, -87.74443299
41.8651259, -87.61451579
41.74956809, -87.72452601
41.78610827, -87.59405738
41.78607829, -87.59621433
41.78593087, -87.60591493
41.78584076, -87.60555644
41.78595081, -87.5964491
41.82738383, -87.69704399
41.82731592, -87.69954622
41.82727391, -87.70195273
41.90356027, -87.63753231
42.01197222, -87.70914201
41.89162563, -87.74559743
41.88676345, -87.72574789
41.87714163, -87.67662593
41.91803556, -87.76155106
42.01665359, -87.67380984
41.79343843, -87.77659807
41.7396402, -87.66303585
41.74692475, -87.6632166
41.80894882, -87.64595746
41.78661725, -87.68416144
41.78645299, -87.68333871
41.9691222, -87.65654203
41.92398394, -87.77112314
41.90224633, -87.75061543
41.91913357, -87.7656608
41.91909699, -87.76589062
41.87646276, -87.76486751
41.82032749, -87.62625447
41.81329764, -87.62607385
41.80765773, -87.73561174
41.77863719, -87.72010307
41.69922563, -87.65891289
41.84153576, -87.66568269
41.84944087, -87.66591506
41.84310699, -87.66601504
41.84095193, -87.6659424
41.9755232, -87.73461231
41.9426609, -87.74685287
41.93845382, -87.77112736
41.92747519, -87.76618918
41.87315064, -87.62736567
41.90974851, -87.72867746
41.90948436, -87.74897629
41.89505682, -87.75104079
41.79128366, -87.61582005
41.78382692, -87.61553662
41.78052619, -87.60128797
42.04782831, -87.67871499
42.04490551, -87.68013058
42.05537944, -87.72340087
42.05533938, -87.74308211
41.73696056, -87.57562565
41.82329599, -87.65380453
41.88673934, -87.62641263
41.7354232, -87.6818665
41.73032869, -87.68222814
41.69165623, -87.66985822
41.79202452, -87.79376142
41.77832621, -87.74450471
41.74929588, -87.72739207
41.76567002, -87.62029762
41.78393659, -87.61600911
41.79839203, -87.6256832
41.93101444, -87.78065552
41.87635683, -87.76480598
41.9235728, -87.79073523
41.92370178, -87.79030768
41.96182245, -87.66590869
41.96502865, -87.66677362
41.83099809, -87.62150279
41.74823218, -87.70226776
41.89303779, -87.63276493
41.98117334, -87.69291526
41.74922635, -87.73126428
42.01903434, -87.70897655
42.01919195, -87.70925694
41.95387464, -87.73015676
41.78038321, -87.61570125
41.93506074, -87.77602671
41.87404431, -87.7106912
41.95731191, -87.66392911
42.05196692, -87.69898968
41.89167639, -87.63287259
41.90556856, -87.66743167
41.88691585, -87.72594158
41.87271851, -87.72550475
41.86772762, -87.72534037
41.86048759, -87.72509292
41.86090456, -87.72493401
41.90439661, -87.7218211
41.90797916, -87.73114761
41.90251986, -87.71743578
41.82308307, -87.60458992
41.89548933, -87.70543245
41.86905855, -87.62760721
41.95926007, -87.79055133
41.89543862, -87.70210986
41.89772636, -87.70670517
41.89675905, -87.70667637
41.8024951, -87.59033668
41.89130045, -87.64467028
41.87938165, -87.71103916
41.86601685, -87.71062571
41.90391691, -87.63492031
41.73394601, -87.55126926
41.88413907, -87.70629358
41.76102527, -87.70261817
41.75993131, -87.63703577
41.8867706, -87.6236241
41.82890503, -87.68121642
41.80008953, -87.72433817
41.75091507, -87.68209208
41.96079454, -87.74790899
41.82339102, -87.64564408
41.8526785, -87.64871007
41.85260995, -87.65340227
41.82342193, -87.64322379
